Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Kick Sauber,37,0 days 00:01:21.016000,0 days 00:00:25.633000,0 days 00:00:28.281000,0 days 00:00:27.102000,Medium,4,2,,,1,True,0 days 01:47:24.825000,81.016,25.633,28.281,27.102,6444.825,6419.867,25.7,46.0,1006.2,False,42.4,131,2.9,False,True,,,0.31639429248543494,0.34907919423323786,0.33452651328132715,1,False,emilia_romagna_grand_prix,2024,83.1996551724138,29
GAS,Alpine,37,0 days 00:01:21.658000,0 days 00:00:25.921000,0 days 00:00:28.368000,0 days 00:00:27.369000,Medium,7,3,,,1,True,0 days 01:47:26.986000,81.658,25.921,28.368,27.369,6446.986,6419.867,25.7,46.0,1006.2,False,42.4,131,2.9,False,True,,,0.3174336868402361,0.34740013225893357,0.3351661809008303,1,False,emilia_romagna_grand_prix,2024,83.14921875,32
NOR,McLaren,38,0 days 00:01:20.458000,0 days 00:00:25.110000,0 days 00:00:28.231000,0 days 00:00:27.117000,Hard,17,2,,,1,True,0 days 01:47:30.076000,80.458,25.11,28.231,27.117,6450.076,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.31208829451390785,0.35087871933182535,0.33703298615426686,1,False,emilia_romagna_grand_prix,2024,81.19885365853659,41
SAR,Williams,37,0 days 00:01:22.964000,0 days 00:00:25.690000,0 days 00:00:29.245000,0 days 00:00:28.029000,Medium,6,2,,,1,True,0 days 01:47:30.872000,82.964,25.69,29.245,28.029,6450.872,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.3096523793452582,0.35250229014994455,0.33784533050479726,1,False,emilia_romagna_grand_prix,2024,83.21658064516129,31
LEC,Ferrari,38,0 days 00:01:20.194000,0 days 00:00:25.351000,0 days 00:00:27.968000,0 days 00:00:26.875000,Hard,13,2,,,1,True,0 days 01:47:32.245000,80.194,25.351,27.968,26.875,6452.245,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.3161209068010075,0.34875427089308425,0.3351248223059082,1,False,emilia_romagna_grand_prix,2024,81.30005263157895,38
PIA,McLaren,38,0 days 00:01:20.499000,0 days 00:00:25.338000,0 days 00:00:28.080000,0 days 00:00:27.081000,Hard,16,2,,,1,True,0 days 01:47:34.509000,80.499,25.338,28.08,27.081,6454.509,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.3147616740580629,0.34882420899638505,0.3364141169455521,1,False,emilia_romagna_grand_prix,2024,81.341475,40
SAI,Ferrari,38,0 days 00:01:20.496000,0 days 00:00:25.430000,0 days 00:00:28.162000,0 days 00:00:26.904000,Hard,11,2,,,1,True,0 days 01:47:40.193000,80.496,25.43,28.162,26.904,6460.193,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.31591631882329557,0.34985589346054463,0.33422778771615985,1,False,emilia_romagna_grand_prix,2024,81.55508333333334,36
RUS,Mercedes,38,0 days 00:01:20.690000,0 days 00:00:25.582000,0 days 00:00:28.003000,0 days 00:00:27.105000,Hard,17,2,,,1,True,0 days 01:47:45.832000,80.69,25.582,28.003,27.105,6465.832,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.3170405254678399,0.34704424340066925,0.3359152311314909,1,False,emilia_romagna_grand_prix,2024,82.08687096774194,31
HAM,Mercedes,38,0 days 00:01:20.546000,0 days 00:00:25.560000,0 days 00:00:28.108000,0 days 00:00:26.878000,Hard,11,2,,,1,True,0 days 01:47:54.995000,80.546,25.56,28.108,26.878,6474.995,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.31733419412509617,0.34896829141111907,0.33369751446378465,1,False,emilia_romagna_grand_prix,2024,81.61433333333333,36
ALB,Williams,36,0 days 00:01:21.759000,0 days 00:00:25.831000,0 days 00:00:28.585000,0 days 00:00:27.343000,Medium,16,5,,,1,True,0 days 01:48:09.287000,81.759,25.831,28.585,27.343,6489.287,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.31594075270000854,0.34962511772404264,0.3344341295759488,1,False,emilia_romagna_grand_prix,2024,83.23252173913043,23
TSU,RB,38,0 days 00:01:22.075000,0 days 00:00:25.987000,0 days 00:00:28.598000,0 days 00:00:27.490000,Hard,26,2,,,1,True,0 days 01:48:20.173000,82.075,25.987,28.598,27.49,6500.173,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.3166250380749314,0.3484374048126713,0.33493755711239714,1,False,emilia_romagna_grand_prix,2024,82.9102,50
HUL,Haas F1 Team,38,0 days 00:01:22.480000,0 days 00:00:26.204000,0 days 00:00:28.702000,0 days 00:00:27.574000,Hard,25,2,,,1,True,0 days 01:48:22.418000,82.48,26.204,28.702,27.574,6502.418,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.31770126091173617,0.3479873908826382,0.33431134820562564,1,False,emilia_romagna_grand_prix,2024,83.08118367346938,49
RIC,RB,38,0 days 00:01:22.219000,0 days 00:00:25.990000,0 days 00:00:28.646000,0 days 00:00:27.583000,Hard,27,2,,,1,True,0 days 01:48:24.322000,82.219,25.99,28.646,27.583,6504.322,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.3161069825709386,0.34841095123998106,0.3354820661890804,1,False,emilia_romagna_grand_prix,2024,83.0391568627451,51
PER,Red Bull Racing,38,0 days 00:01:43.314000,0 days 00:00:48.607000,0 days 00:00:27.678000,0 days 00:00:27.029000,Medium,1,2,,0 days 01:47:06.652000,1,False,0 days 01:48:24.634000,103.314,48.607,27.678,27.029,6504.634,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.4704783475618019,0.2679017364539172,0.26161991598428097,3,False,emilia_romagna_grand_prix,2024,81.36761538461539,26
BOT,Kick Sauber,38,0 days 00:01:22.620000,0 days 00:00:26.276000,0 days 00:00:28.707000,0 days 00:00:27.637000,Hard,30,2,,,1,True,0 days 01:48:29.611000,82.62,26.276,28.707,27.637,6509.611,6479.876,25.6,45.0,1006.1,False,42.6,131,4.3,False,True,,,0.31803437424352454,0.34745824255628177,0.33450738320019363,1,False,emilia_romagna_grand_prix,2024,83.42792592592593,54
STR,Aston Martin,38,0 days 00:01:43.750000,0 days 00:00:48.621000,0 days 00:00:28.081000,0 days 00:00:27.048000,Hard,2,2,,0 days 01:47:12.805000,1,False,0 days 01:48:30.844000,103.75,48.621,28.081,27.048,6510.844,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.46863614457831326,0.27066024096385544,0.2607036144578313,3,False,emilia_romagna_grand_prix,2024,82.09861538461539,26
OCO,Alpine,38,0 days 00:01:22.062000,0 days 00:00:26.035000,0 days 00:00:28.568000,0 days 00:00:27.459000,Hard,13,2,,,1,True,0 days 01:48:35.143000,82.062,26.035,28.568,27.459,6515.143,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.3172601203967732,0.3481270259072409,0.334612853695986,1,False,emilia_romagna_grand_prix,2024,83.36075675675676,37
ALO,Aston Martin,38,0 days 00:01:22.905000,0 days 00:00:26.262000,0 days 00:00:28.874000,0 days 00:00:27.769000,Hard,32,2,,,1,True,0 days 01:48:38.066000,82.905,26.262,28.874,27.769,6518.066,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.316772209155057,0.3482781496894035,0.33494964115553943,1,False,emilia_romagna_grand_prix,2024,83.47869696969697,33
VER,Red Bull Racing,39,0 days 00:01:20.547000,0 days 00:00:25.552000,0 days 00:00:28.024000,0 days 00:00:26.971000,Hard,15,2,,,1,True,0 days 01:48:44.009000,80.547,25.552,28.024,26.971,6524.009,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.3172309334922468,0.3479210895502005,0.33484797695755275,1,False,emilia_romagna_grand_prix,2024,81.30961538461538,39
ZHO,Kick Sauber,38,0 days 00:01:21.549000,0 days 00:00:26.010000,0 days 00:00:28.349000,0 days 00:00:27.190000,Medium,5,2,,,1,True,0 days 01:48:46.374000,81.549,26.01,28.349,27.19,6526.374,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.31894934333958724,0.3476314853646274,0.33341917129578535,1,False,emilia_romagna_grand_prix,2024,83.1996551724138,29
MAG,Haas F1 Team,38,0 days 00:01:45.988000,0 days 00:00:50.539000,0 days 00:00:28.330000,0 days 00:00:27.119000,Hard,1,2,,0 days 01:47:27.990000,1,False,0 days 01:48:47.084000,105.988,50.539,28.33,27.119,6527.084,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.4768370004151414,0.2672944106880024,0.25586858889685626,3,False,emilia_romagna_grand_prix,2024,82.69760000000001,25
GAS,Alpine,38,0 days 00:01:21.667000,0 days 00:00:26.103000,0 days 00:00:28.244000,0 days 00:00:27.320000,Medium,8,3,,,1,True,0 days 01:48:48.653000,81.667,26.103,28.244,27.32,6528.653,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.3196272668274823,0.3458434863531169,0.3345292468194007,1,False,emilia_romagna_grand_prix,2024,83.14921875,32
NOR,McLaren,39,0 days 00:01:20.591000,0 days 00:00:25.357000,0 days 00:00:28.209000,0 days 00:00:27.025000,Hard,18,2,,,1,True,0 days 01:48:50.667000,80.591,25.357,28.209,27.025,6530.667,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.31463811095531763,0.350026677916889,0.3353352111277934,1,False,emilia_romagna_grand_prix,2024,81.19885365853659,41
LEC,Ferrari,39,0 days 00:01:20.507000,0 days 00:00:25.483000,0 days 00:00:28.060000,0 days 00:00:26.964000,Hard,14,2,,,1,True,0 days 01:48:52.752000,80.507,25.483,28.06,26.964,6532.752,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.31653148173450757,0.34854112064789394,0.33492739761759843,1,False,emilia_romagna_grand_prix,2024,81.30005263157895,38
SAR,Williams,38,0 days 00:01:23.089000,0 days 00:00:25.765000,0 days 00:00:29.975000,0 days 00:00:27.349000,Medium,7,2,,,1,True,0 days 01:48:53.961000,83.089,25.765,29.975,27.349,6533.961,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.3100891814800997,0.3607577416986605,0.3291530768212399,1,False,emilia_romagna_grand_prix,2024,83.21658064516129,31
PIA,McLaren,39,0 days 00:01:20.801000,0 days 00:00:25.396000,0 days 00:00:28.272000,0 days 00:00:27.133000,Hard,17,2,,,1,True,0 days 01:48:55.310000,80.801,25.396,28.272,27.133,6535.31,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.31430304080395044,0.3498966596948057,0.3358002995012438,1,False,emilia_romagna_grand_prix,2024,81.341475,40
SAI,Ferrari,39,0 days 00:01:20.531000,0 days 00:00:25.623000,0 days 00:00:28.016000,0 days 00:00:26.892000,Hard,12,2,,,1,True,0 days 01:49:00.724000,80.531,25.623,28.016,26.892,6540.724,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.3181756093926562,0.34789087432168975,0.33393351628565393,1,False,emilia_romagna_grand_prix,2024,81.55508333333334,36
RUS,Mercedes,39,0 days 00:01:20.924000,0 days 00:00:25.732000,0 days 00:00:28.073000,0 days 00:00:27.119000,Hard,18,2,,,1,True,0 days 01:49:06.756000,80.924,25.732,28.073,27.119,6546.756,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.31797736147496414,0.3469057387178093,0.3351168998072265,1,False,emilia_romagna_grand_prix,2024,82.08687096774194,31
HAM,Mercedes,39,0 days 00:01:20.677000,0 days 00:00:25.642000,0 days 00:00:28.132000,0 days 00:00:26.903000,Hard,12,2,,,1,True,0 days 01:49:15.672000,80.677,25.642,28.132,26.903,6555.672,6539.889,25.7,44.0,1006.1,False,42.5,148,2.5,False,True,,,0.3178353186162103,0.3486991335820618,0.3334655478017278,1,False,emilia_romagna_grand_prix,2024,81.61433333333333,36
ALB,Williams,37,0 days 00:01:21.670000,0 days 00:00:25.817000,0 days 00:00:28.544000,0 days 00:00:27.309000,Medium,17,5,,,1,True,0 days 01:49:30.957000,81.67,25.817,28.544,27.309,6570.957,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.31611362801518306,0.3495041018733929,0.334382270111424,1,False,emilia_romagna_grand_prix,2024,83.23252173913043,23
TSU,RB,39,0 days 00:01:22.427000,0 days 00:00:26.143000,0 days 00:00:28.657000,0 days 00:00:27.627000,Hard,27,2,,,1,True,0 days 01:49:42.600000,82.427,26.143,28.657,27.627,6582.6,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.31716549188979337,0.34766520678903756,0.335169301321169,1,False,emilia_romagna_grand_prix,2024,82.9102,50
HUL,Haas F1 Team,39,0 days 00:01:22.620000,0 days 00:00:26.137000,0 days 00:00:28.739000,0 days 00:00:27.744000,Hard,26,2,,,1,True,0 days 01:49:45.038000,82.62,26.137,28.739,27.744,6585.038,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3163519728879206,0.3478455579762769,0.3358024691358025,1,False,emilia_romagna_grand_prix,2024,83.08118367346938,49
PER,Red Bull Racing,39,0 days 00:01:20.731000,0 days 00:00:25.393000,0 days 00:00:28.034000,0 days 00:00:27.304000,Medium,2,2,,,1,True,0 days 01:49:45.365000,80.731,25.393,28.034,27.304,6585.365,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.31453840532137595,0.34725198498717963,0.3382096096914444,1,False,emilia_romagna_grand_prix,2024,81.36761538461539,26
RIC,RB,39,0 days 00:01:23.668000,0 days 00:00:26.851000,0 days 00:00:28.949000,0 days 00:00:27.868000,Hard,28,2,,,1,True,0 days 01:49:47.990000,83.668,26.851,28.949,27.868,6587.99,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.32092317253908303,0.34599847014390206,0.33307835731701485,1,False,emilia_romagna_grand_prix,2024,83.0391568627451,51
BOT,Kick Sauber,39,0 days 00:01:22.823000,0 days 00:00:26.266000,0 days 00:00:28.888000,0 days 00:00:27.669000,Hard,31,2,,,1,True,0 days 01:49:52.434000,82.823,26.266,28.888,27.669,6592.434,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.31713412940849767,0.34879200222160517,0.3340738683698973,1,False,emilia_romagna_grand_prix,2024,83.42792592592593,54
STR,Aston Martin,39,0 days 00:01:21.973000,0 days 00:00:25.685000,0 days 00:00:28.580000,0 days 00:00:27.708000,Hard,3,2,,,1,True,0 days 01:49:52.817000,81.973,25.685,28.58,27.708,6592.817,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3133348785575738,0.348651385212204,0.33801373623022213,1,False,emilia_romagna_grand_prix,2024,82.09861538461539,26
OCO,Alpine,39,0 days 00:01:22.139000,0 days 00:00:26.086000,0 days 00:00:28.541000,0 days 00:00:27.512000,Hard,14,2,,,1,True,0 days 01:49:57.282000,82.139,26.086,28.541,27.512,6597.282,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3175836082737798,0.3474719682489439,0.3349444234772763,1,False,emilia_romagna_grand_prix,2024,83.36075675675676,37
ALO,Aston Martin,39,0 days 00:01:22.903000,0 days 00:00:26.219000,0 days 00:00:28.913000,0 days 00:00:27.771000,Hard,33,2,,,1,True,0 days 01:50:00.969000,82.903,26.219,28.913,27.771,6600.969,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3162611726958011,0.3487569810501429,0.3349818462540559,1,False,emilia_romagna_grand_prix,2024,83.47869696969697,33
VER,Red Bull Racing,40,0 days 00:01:20.645000,0 days 00:00:25.473000,0 days 00:00:28.046000,0 days 00:00:27.126000,Hard,16,2,,,1,True,0 days 01:50:04.654000,80.645,25.473,28.046,27.126,6604.654,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3158658317316635,0.3477710955421911,0.33636307272614546,1,False,emilia_romagna_grand_prix,2024,81.30961538461538,39
ZHO,Kick Sauber,39,0 days 00:01:21.580000,0 days 00:00:25.957000,0 days 00:00:28.432000,0 days 00:00:27.191000,Medium,6,2,,,1,True,0 days 01:50:07.954000,81.58,25.957,28.432,27.191,6607.954,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.31817847511645014,0.34851679333169894,0.3333047315518509,1,False,emilia_romagna_grand_prix,2024,83.1996551724138,29
MAG,Haas F1 Team,39,0 days 00:01:21.485000,0 days 00:00:25.781000,0 days 00:00:28.418000,0 days 00:00:27.286000,Hard,2,2,,,1,True,0 days 01:50:08.569000,81.485,25.781,28.418,27.286,6608.569,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3163895195434743,0.34875130392096704,0.3348591765355587,1,False,emilia_romagna_grand_prix,2024,82.69760000000001,25
GAS,Alpine,39,0 days 00:01:21.622000,0 days 00:00:25.758000,0 days 00:00:28.334000,0 days 00:00:27.530000,Medium,9,3,,,1,True,0 days 01:50:10.275000,81.622,25.758,28.334,27.53,6610.275,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.31557668275709977,0.3471368013525765,0.3372865158903237,1,False,emilia_romagna_grand_prix,2024,83.14921875,32
NOR,McLaren,40,0 days 00:01:21.025000,0 days 00:00:25.255000,0 days 00:00:28.371000,0 days 00:00:27.399000,Hard,19,2,,,1,True,0 days 01:50:11.692000,81.025,25.255,28.371,27.399,6611.692,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3116939216291268,0.3501511879049676,0.3381548904659056,1,False,emilia_romagna_grand_prix,2024,81.19885365853659,41
LEC,Ferrari,40,0 days 00:01:20.582000,0 days 00:00:25.464000,0 days 00:00:28.026000,0 days 00:00:27.092000,Hard,15,2,,,1,True,0 days 01:50:13.334000,80.582,25.464,28.026,27.092,6613.334,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3160010920552977,0.34779479288178505,0.3362041150629173,1,False,emilia_romagna_grand_prix,2024,81.30005263157895,38
PIA,McLaren,40,0 days 00:01:21.001000,0 days 00:00:25.402000,0 days 00:00:28.248000,0 days 00:00:27.351000,Hard,18,2,,,1,True,0 days 01:50:16.311000,81.001,25.402,28.248,27.351,6616.311,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3136010666534981,0.34873643535265,0.3376624979938519,1,False,emilia_romagna_grand_prix,2024,81.341475,40
SAR,Williams,39,0 days 00:01:23.085000,0 days 00:00:25.623000,0 days 00:00:29.248000,0 days 00:00:28.214000,Medium,8,2,,,1,True,0 days 01:50:17.046000,83.085,25.623,29.248,28.214,6617.046,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.30839501715111034,0.35202503460311735,0.3395799482457724,1,False,emilia_romagna_grand_prix,2024,83.21658064516129,31
SAI,Ferrari,40,0 days 00:01:20.519000,0 days 00:00:25.478000,0 days 00:00:27.998000,0 days 00:00:27.043000,Hard,13,2,,,1,True,0 days 01:50:21.243000,80.519,25.478,27.998,27.043,6621.243,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3164222109067425,0.3477191718724773,0.33585861722078014,1,False,emilia_romagna_grand_prix,2024,81.55508333333334,36
RUS,Mercedes,40,0 days 00:01:21.156000,0 days 00:00:25.644000,0 days 00:00:28.126000,0 days 00:00:27.386000,Hard,19,2,,,1,True,0 days 01:50:27.912000,81.156,25.644,28.126,27.386,6627.912,6599.919,25.8,44.0,1006.3,False,42.0,136,2.1,False,True,,,0.3159840307555818,0.3465671053280102,0.3374488639164079,1,False,emilia_romagna_grand_prix,2024,82.08687096774194,31
HAM,Mercedes,40,0 days 00:01:20.837000,0 days 00:00:25.587000,0 days 00:00:28.161000,0 days 00:00:27.089000,Hard,13,2,,,1,True,0 days 01:50:36.509000,80.837,25.587,28.161,27.089,6636.509,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.31652584831203534,0.3483677029083217,0.33510644877964296,1,False,emilia_romagna_grand_prix,2024,81.61433333333333,36
ALB,Williams,38,0 days 00:01:21.712000,0 days 00:00:25.828000,0 days 00:00:28.591000,0 days 00:00:27.293000,Medium,18,5,,,1,True,0 days 01:50:52.669000,81.712,25.828,28.591,27.293,6652.669,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.316085764636773,0.3498996475425886,0.3340145878206383,1,False,emilia_romagna_grand_prix,2024,83.23252173913043,23
TSU,RB,40,0 days 00:01:22.339000,0 days 00:00:26.163000,0 days 00:00:28.606000,0 days 00:00:27.570000,Hard,28,2,,,1,True,0 days 01:51:04.939000,82.339,26.163,28.606,27.57,6664.939,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.31774736151762834,0.34741738422861584,0.3348352542537558,1,False,emilia_romagna_grand_prix,2024,82.9102,50
PER,Red Bull Racing,40,0 days 00:01:20.314000,0 days 00:00:25.215000,0 days 00:00:27.993000,0 days 00:00:27.106000,Medium,3,2,,,1,True,0 days 01:51:05.679000,80.314,25.215,27.993,27.106,6665.679,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.31395522573897455,0.34854446298279257,0.337500311278233,1,False,emilia_romagna_grand_prix,2024,81.36761538461539,26
HUL,Haas F1 Team,40,0 days 00:01:23.111000,0 days 00:00:26.694000,0 days 00:00:28.839000,0 days 00:00:27.578000,Hard,27,2,,,1,True,0 days 01:51:08.149000,83.111,26.694,28.839,27.578,6668.149,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3211849213702157,0.3469937794034484,0.33182129922633585,1,False,emilia_romagna_grand_prix,2024,83.08118367346938,49
RIC,RB,40,0 days 00:01:22.282000,0 days 00:00:25.963000,0 days 00:00:28.694000,0 days 00:00:27.625000,Hard,29,2,,,1,True,0 days 01:51:10.272000,82.282,25.963,28.694,27.625,6670.272,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3155368124255609,0.3487275467295399,0.33573564084489926,1,False,emilia_romagna_grand_prix,2024,83.0391568627451,51
STR,Aston Martin,40,0 days 00:01:20.588000,0 days 00:00:25.300000,0 days 00:00:28.101000,0 days 00:00:27.187000,Hard,4,2,,,1,True,0 days 01:51:13.405000,80.588,25.3,28.101,27.187,6673.405,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3139425224599196,0.3486995582468854,0.33735791929319503,1,False,emilia_romagna_grand_prix,2024,82.09861538461539,26
BOT,Kick Sauber,40,0 days 00:01:23.805000,0 days 00:00:27.269000,0 days 00:00:28.939000,0 days 00:00:27.597000,Hard,32,2,,,1,True,0 days 01:51:16.239000,83.805,27.269,28.939,27.597,6676.239,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3253863134657836,0.34531352544597577,0.32930016108824056,1,False,emilia_romagna_grand_prix,2024,83.42792592592593,54
OCO,Alpine,40,0 days 00:01:22.040000,0 days 00:00:26.009000,0 days 00:00:28.542000,0 days 00:00:27.489000,Hard,15,2,,,1,True,0 days 01:51:19.322000,82.04,26.009,28.542,27.489,6679.322,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3170282788883471,0.3479034617259873,0.33506825938566553,1,False,emilia_romagna_grand_prix,2024,83.36075675675676,37
VER,Red Bull Racing,41,0 days 00:01:20.675000,0 days 00:00:25.483000,0 days 00:00:28.075000,0 days 00:00:27.117000,Hard,17,2,,,1,True,0 days 01:51:25.329000,80.675,25.483,28.075,27.117,6685.329,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3158723272389216,0.3480012395413697,0.33612643321970875,1,False,emilia_romagna_grand_prix,2024,81.30961538461538,39
ALO,Aston Martin,40,0 days 00:01:27.500000,0 days 00:00:26.182000,0 days 00:00:28.973000,0 days 00:00:32.345000,Hard,34,2,0 days 01:51:24.157000,,1,False,0 days 01:51:28.469000,87.5,26.182,28.973,32.345,6688.469,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,40.0,,0.2992228571428571,0.33111999999999997,0.36965714285714285,1,False,emilia_romagna_grand_prix,2024,83.47869696969697,33
ZHO,Kick Sauber,40,0 days 00:01:21.914000,0 days 00:00:26.404000,0 days 00:00:28.368000,0 days 00:00:27.142000,Medium,7,2,,,1,True,0 days 01:51:29.868000,81.914,26.404,28.368,27.142,6689.868,6659.931,25.8,45.0,1006.1,False,42.0,123,2.2,False,True,,,0.3223380618697658,0.34631442732622014,0.331347510804014,1,False,emilia_romagna_grand_prix,2024,83.1996551724138,29
MAG,Haas F1 Team,40,0 days 00:01:22.407000,0 days 00:00:26.208000,0 days 00:00:28.712000,0 days 00:00:27.487000,Hard,3,2,,,1,True,0 days 01:51:30.976000,82.407,26.208,28.712,27.487,6690.976,6719.919,25.6,45.0,1006.2,False,42.0,134,3.3,False,True,,,0.31803123521060106,0.3484170034099045,0.33355176137949444,1,False,emilia_romagna_grand_prix,2024,82.69760000000001,25
NOR,McLaren,41,0 days 00:01:21.102000,0 days 00:00:25.407000,0 days 00:00:28.470000,0 days 00:00:27.225000,Hard,20,2,,,1,True,0 days 01:51:32.794000,81.102,25.407,28.47,27.225,6692.794,6719.919,25.6,45.0,1006.2,False,42.0,134,3.3,False,True,,,0.3132721757786491,0.3510394318265887,0.33568839239476217,1,False,emilia_romagna_grand_prix,2024,81.19885365853659,41
GAS,Alpine,40,0 days 00:01:23.459000,0 days 00:00:25.929000,0 days 00:00:29.394000,0 days 00:00:28.136000,Medium,10,3,,,1,True,0 days 01:51:33.734000,83.459,25.929,29.394,28.136,6693.734,6719.919,25.6,45.0,1006.2,False,42.0,134,3.3,False,True,,,0.3106794953210558,0.35219688709426183,0.3371236175846823,1,False,emilia_romagna_grand_prix,2024,83.14921875,32
LEC,Ferrari,41,0 days 00:01:20.928000,0 days 00:00:25.484000,0 days 00:00:28.179000,0 days 00:00:27.265000,Hard,16,2,,,1,True,0 days 01:51:34.262000,80.928,25.484,28.179,27.265,6694.262,6719.919,25.6,45.0,1006.2,False,42.0,134,3.3,False,True,,,0.3148971925662317,0.34819839857651247,0.33690440885725587,1,False,emilia_romagna_grand_prix,2024,81.30005263157895,38
PIA,McLaren,41,0 days 00:01:20.966000,0 days 00:00:25.341000,0 days 00:00:28.360000,0 days 00:00:27.265000,Hard,19,2,,,1,True,0 days 01:51:37.277000,80.966,25.341,28.36,27.265,6697.277,6719.919,25.6,45.0,1006.2,False,42.0,134,3.3,False,True,,,0.3129832275276042,0.3502704839068251,0.33674628856557076,1,False,emilia_romagna_grand_prix,2024,81.341475,40
SAR,Williams,40,0 days 00:01:21.335000,0 days 00:00:25.530000,0 days 00:00:28.506000,0 days 00:00:27.299000,Medium,9,2,,,1,True,0 days 01:51:38.381000,81.335,25.53,28.506,27.299,6698.381,6719.919,25.6,45.0,1006.2,False,42.0,134,3.3,False,True,,,0.31388701051207973,0.35047642466342904,0.33563656482449133,1,False,emilia_romagna_grand_prix,2024,83.21658064516129,31
